credit_note_id,credit_note_ref,ebay_order,credit_amount,credit_date,source_invoice_id,source_invoice_ref,source_invoice_total,source_invoice_paid_flag,source_invoice_payment_lines,source_invoice_payment_count,source_invoice_paid_amount,source_invoice_payment_details,credit_available_or_applied,credit_discount_rows,credit_discount_amount,credit_discount_details,module_cn_count_for_source_invoice,module_cn_amount_for_source_invoice,module_cn_refs_for_source_invoice,invoice_count_for_order,invoice_refs_for_order,module_only_bucket,module_only_reason,expected_net_payment_after_credit,note_private
6288,IC2606-0812,12-14543-44538,1.24,2026-06-24,1381,IN2604-1355,23.54,1,1,1,23.54,220:PAY2604-0216:7462176191:23.54:2026-04-28,no,0,0.00000000,,1,1.24,IC2606-0812,1,IN2604-1355,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,22.3,Auto-created via eBay reconciliation. eBay order: 12-14543-44538. Source invoice: IN2604-1355 (id 1381).
6290,IC2606-0814,12-14547-73470,6.66,2026-06-24,1701,IN2604-1467,131.49,1,1,1,131.49,222:PAY2604-0218:7462176191:131.49:2026-04-28,no,0,0.00000000,,1,6.66,IC2606-0814,1,IN2604-1467,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,124.83,Auto-created via eBay reconciliation. eBay order: 12-14547-73470. Source invoice: IN2604-1467 (id 1701).
6292,IC2606-0815,12-14553-18132,0.95,2026-06-24,1707,IN2604-1473,18.18,1,1,1,18.18,225:PAY2604-0221:7462176191:18.18:2026-04-28,no,0,0.00000000,,1,0.95,IC2606-0815,1,IN2604-1473,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,17.23,Auto-created via eBay reconciliation. eBay order: 12-14553-18132. Source invoice: IN2604-1473 (id 1707).
6293,IC2606-0816,13-14526-44022,3.58,2026-06-24,1124,IN2604-1113,70.29,1,1,1,70.29,226:PAY2604-0222:7462176191:70.29:2026-04-28,no,0,0.00000000,,1,3.58,IC2606-0816,1,IN2604-1113,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,66.71,Auto-created via eBay reconciliation. eBay order: 13-14526-44022. Source invoice: IN2604-1113 (id 1124).
6295,IC2606-0818,13-14537-14547,1.18,2026-06-24,1274,IN2604-1259,23.52,1,1,1,23.52,228:PAY2604-0224:7462176191:23.52:2026-04-28,no,0,0.00000000,,1,1.18,IC2606-0818,1,IN2604-1259,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,22.34,Auto-created via eBay reconciliation. eBay order: 13-14537-14547. Source invoice: IN2604-1259 (id 1274).
6297,IC2606-0819,13-14549-16863,1.54,2026-06-24,1765,IN2604-1530,30.12,1,1,1,30.12,231:PAY2604-0227:7462176191:30.12:2026-04-28,no,0,0.00000000,,1,1.54,IC2606-0819,1,IN2604-1530,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,28.58,Auto-created via eBay reconciliation. eBay order: 13-14549-16863. Source invoice: IN2604-1530 (id 1765).
6298,IC2606-0820,14-14528-95090,0.44,2026-06-24,1187,IN2604-1175,9.16,1,1,1,9.16,232:PAY2604-0228:7462176191:9.16:2026-04-28,no,0,0.00000000,,1,0.44,IC2606-0820,1,IN2604-1175,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,8.72,Auto-created via eBay reconciliation. eBay order: 14-14528-95090. Source invoice: IN2604-1175 (id 1187).
6300,IC2606-0821,14-14530-76084,13.57,2026-06-24,1238,IN2604-1225,266.72,1,1,1,266.72,235:PAY2604-0231:7462176191:266.72:2026-04-28,no,0,0.00000000,,1,13.57,IC2606-0821,1,IN2604-1225,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,253.15,Auto-created via eBay reconciliation. eBay order: 14-14530-76084. Source invoice: IN2604-1225 (id 1238).
6301,IC2606-0822,14-14533-26626,0.88,2026-06-24,1237,IN2604-1224,17.98,1,1,1,17.98,236:PAY2604-0232:7462176191:17.98:2026-04-28,no,0,0.00000000,,1,0.88,IC2606-0822,1,IN2604-1224,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,17.1,Auto-created via eBay reconciliation. eBay order: 14-14533-26626. Source invoice: IN2604-1224 (id 1237).
6302,IC2606-0823,14-14534-63850,12.33,2026-06-24,1276,IN2604-1261,235.46,1,1,1,235.46,237:PAY2604-0233:7462176191:235.46:2026-04-28,no,0,0.00000000,,1,12.33,IC2606-0823,1,IN2604-1261,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,223.13,Auto-created via eBay reconciliation. eBay order: 14-14534-63850. Source invoice: IN2604-1261 (id 1276).
6303,IC2606-0824,14-14536-41369,31.53,2026-06-24,1268,IN2604-1253,620.77,1,1,1,620.77,238:PAY2604-0234:7462176191:620.77:2026-04-28,no,0,0.00000000,,1,31.53,IC2606-0824,1,IN2604-1253,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,589.24,Auto-created via eBay reconciliation. eBay order: 14-14536-41369. Source invoice: IN2604-1253 (id 1268).
6304,IC2606-0825,14-14539-25314,3.8,2026-06-24,1361,IN2604-1337,75.86,1,1,1,75.86,239:PAY2604-0235:7462176191:75.86:2026-04-28,no,0,0.00000000,,1,3.8,IC2606-0825,1,IN2604-1337,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,72.06,Auto-created via eBay reconciliation. eBay order: 14-14539-25314. Source invoice: IN2604-1337 (id 1361).
6307,IC2606-0827,15-14526-64324,8.44,2026-06-24,1190,IN2604-1178,161.99,1,1,1,161.99,243:PAY2604-0239:7462176191:161.99:2026-04-28,no,0,0.00000000,,1,8.44,IC2606-0827,1,IN2604-1178,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,153.55,Auto-created via eBay reconciliation. eBay order: 15-14526-64324. Source invoice: IN2604-1178 (id 1190).
6308,IC2606-0828,15-14532-10441,0.59,2026-06-24,1239,IN2604-1226,11.15,1,1,1,11.15,244:PAY2604-0240:7462176191:11.15:2026-04-28,no,0,0.00000000,,1,0.59,IC2606-0828,1,IN2604-1226,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,10.56,Auto-created via eBay reconciliation. eBay order: 15-14532-10441. Source invoice: IN2604-1226 (id 1239).
6309,IC2606-0829,15-14537-26955,0.65,2026-06-24,1328,IN2604-1310,12.71,1,1,1,12.71,245:PAY2604-0241:7462176191:12.71:2026-04-28,no,0,0.00000000,,1,0.65,IC2606-0829,1,IN2604-1310,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,12.06,Auto-created via eBay reconciliation. eBay order: 15-14537-26955. Source invoice: IN2604-1310 (id 1328).
6310,IC2606-0830,15-14538-38104,1.09,2026-06-24,1399,IN2604-1369,20.12,1,1,1,20.12,246:PAY2604-0242:7462176191:20.12:2026-04-28,no,0,0.00000000,,1,1.09,IC2606-0830,1,IN2604-1369,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,19.03,Auto-created via eBay reconciliation. eBay order: 15-14538-38104. Source invoice: IN2604-1369 (id 1399).
6311,IC2606-0831,15-14538-84683,1.81,2026-06-24,1377,IN2604-1351,36.26,1,1,1,36.26,247:PAY2604-0243:7462176191:36.26:2026-04-28,no,0,0.00000000,,1,1.81,IC2606-0831,1,IN2604-1351,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,34.45,Auto-created via eBay reconciliation. eBay order: 15-14538-84683. Source invoice: IN2604-1351 (id 1377).
6312,IC2606-0832,15-14548-57763,1.23,2026-06-24,1725,IN2604-1491,24.32,1,1,1,24.32,248:PAY2604-0244:7462176191:24.32:2026-04-28,no,0,0.00000000,,1,1.23,IC2606-0832,1,IN2604-1491,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,23.09,Auto-created via eBay reconciliation. eBay order: 15-14548-57763. Source invoice: IN2604-1491 (id 1725).
6314,IC2606-0833,16-14539-28709,14.94,2026-06-24,1816,IN2604-1569,305.8,1,1,1,305.8,250:PAY2604-0246:7462176191:305.8:2026-04-28,no,0,0.00000000,,1,14.94,IC2606-0833,1,IN2604-1569,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,290.86,Auto-created via eBay reconciliation. eBay order: 16-14539-28709. Source invoice: IN2604-1569 (id 1816).
6315,IC2606-0834,16-14544-36185,1.36,2026-06-24,1723,IN2604-1489,28,1,1,1,28,251:PAY2604-0247:7462176191:28:2026-04-28,no,0,0.00000000,,1,1.36,IC2606-0834,1,IN2604-1489,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,26.64,Auto-created via eBay reconciliation. eBay order: 16-14544-36185. Source invoice: IN2604-1489 (id 1723).
6316,IC2606-0835,16-14547-24683,0.63,2026-06-24,1712,IN2604-1478,11.92,1,1,1,11.92,252:PAY2604-0248:7462176191:11.92:2026-04-28,no,0,0.00000000,,1,0.63,IC2606-0835,1,IN2604-1478,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,11.29,Auto-created via eBay reconciliation. eBay order: 16-14547-24683. Source invoice: IN2604-1478 (id 1712).
6320,IC2606-0839,17-14529-44017,1.49,2026-06-24,1240,IN2604-1227,31.81,1,1,1,31.81,256:PAY2604-0252:7462176191:31.81:2026-04-28,no,0,0.00000000,,1,1.49,IC2606-0839,1,IN2604-1227,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,30.32,Auto-created via eBay reconciliation. eBay order: 17-14529-44017. Source invoice: IN2604-1227 (id 1240).
6321,IC2606-0840,17-14530-56915,0.48,2026-06-24,1284,IN2604-1269,9.54,1,1,1,9.54,257:PAY2604-0253:7462176191:9.54:2026-04-28,no,0,0.00000000,,1,0.48,IC2606-0840,1,IN2604-1269,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,9.06,Auto-created via eBay reconciliation. eBay order: 17-14530-56915. Source invoice: IN2604-1269 (id 1284).
6322,IC2606-0841,17-14533-97792,0.75,2026-06-24,1319,IN2604-1302,15.22,1,1,1,15.22,258:PAY2604-0254:7462176191:15.22:2026-04-28,no,0,0.00000000,,1,0.75,IC2606-0841,1,IN2604-1302,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,14.47,Auto-created via eBay reconciliation. eBay order: 17-14533-97792. Source invoice: IN2604-1302 (id 1319).
6324,IC2606-0843,17-14535-24508,0.54,2026-06-24,1402,IN2604-1372,9.52,1,1,1,9.52,260:PAY2604-0256:7462176191:9.52:2026-04-28,no,0,0.00000000,,1,0.54,IC2606-0843,1,IN2604-1372,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,8.98,Auto-created via eBay reconciliation. eBay order: 17-14535-24508. Source invoice: IN2604-1372 (id 1402).
6325,IC2606-0844,17-14540-24351,1.37,2026-06-24,1705,IN2604-1471,27.94,1,1,1,27.94,261:PAY2604-0257:7462176191:27.94:2026-04-28,no,0,0.00000000,,1,1.37,IC2606-0844,1,IN2604-1471,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,26.57,Auto-created via eBay reconciliation. eBay order: 17-14540-24351. Source invoice: IN2604-1471 (id 1705).
6327,IC2606-0846,18-14522-53511,4.22,2026-06-24,1182,IN2604-1170,82.34,1,1,1,82.34,263:PAY2604-0259:7462176191:82.34:2026-04-28,no,0,0.00000000,,1,4.22,IC2606-0846,1,IN2604-1170,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,78.12,Auto-created via eBay reconciliation. eBay order: 18-14522-53511. Source invoice: IN2604-1170 (id 1182).
6328,IC2606-0847,18-14523-62860,0.37,2026-06-24,1197,IN2604-1184,6.69,1,1,1,6.69,264:PAY2604-0260:7462176191:6.69:2026-04-28,no,0,0.00000000,,1,0.37,IC2606-0847,1,IN2604-1184,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,6.32,Auto-created via eBay reconciliation. eBay order: 18-14523-62860. Source invoice: IN2604-1184 (id 1197).
6329,IC2606-0848,18-14527-91721,0.98,2026-06-24,1231,IN2604-1218,20.66,1,1,1,20.66,265:PAY2604-0261:7462176191:20.66:2026-04-28,no,0,0.00000000,,1,0.98,IC2606-0848,1,IN2604-1218,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,19.68,Auto-created via eBay reconciliation. eBay order: 18-14527-91721. Source invoice: IN2604-1218 (id 1231).
6330,IC2606-0849,18-14538-79361,0.87,2026-06-24,1734,IN2604-1500,17.09,1,1,1,17.09,266:PAY2604-0262:7462176191:17.09:2026-04-28,no,0,0.00000000,,1,0.87,IC2606-0849,1,IN2604-1500,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,16.22,Auto-created via eBay reconciliation. eBay order: 18-14538-79361. Source invoice: IN2604-1500 (id 1734).
6332,IC2606-0851,19-14464-65857,7.29,2026-06-24,406,IN2604-0381,21.22,1,1,1,21.22,33:PAY2604-0030:7436295575:21.22:2026-04-26,no,0,0.00000000,,1,7.29,IC2606-0851,1,IN2604-0381,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,13.93,Auto-created via eBay reconciliation. eBay order: 19-14464-65857. Source invoice: IN2604-0381 (id 406).
6333,IC2606-0852,19-14527-49748,13.51,2026-06-24,1290,IN2604-1275,261.31,1,1,1,261.31,268:PAY2604-0264:7462176191:261.31:2026-04-28,no,0,0.00000000,,1,13.51,IC2606-0852,1,IN2604-1275,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,247.8,Auto-created via eBay reconciliation. eBay order: 19-14527-49748. Source invoice: IN2604-1275 (id 1290).
6334,IC2606-0853,19-14527-63886,0.44,2026-06-24,1282,IN2604-1267,9.16,1,1,1,9.16,269:PAY2604-0265:7462176191:9.16:2026-04-28,no,0,0.00000000,,1,0.44,IC2606-0853,1,IN2604-1267,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,8.72,Auto-created via eBay reconciliation. eBay order: 19-14527-63886. Source invoice: IN2604-1267 (id 1282).
6335,IC2606-0854,19-14536-15214,5.98,2026-06-24,1757,IN2604-1522,116.89,1,1,1,116.89,270:PAY2604-0266:7462176191:116.89:2026-04-28,no,0,0.00000000,,1,5.98,IC2606-0854,1,IN2604-1522,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,110.91,Auto-created via eBay reconciliation. eBay order: 19-14536-15214. Source invoice: IN2604-1522 (id 1757).
6337,IC2606-0856,19-14539-87393,2.02,2026-06-24,1708,IN2604-1474,37.79,1,1,1,37.79,272:PAY2604-0268:7462176191:37.79:2026-04-28,no,0,0.00000000,,1,2.02,IC2606-0856,1,IN2604-1474,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,35.77,Auto-created via eBay reconciliation. eBay order: 19-14539-87393. Source invoice: IN2604-1474 (id 1708).
6338,IC2606-0857,20-14441-23577,146.39,2026-06-24,201,IN2604-0530,171.07,1,1,1,171.07,34:PAY2604-0031:7423142735:171.07:2026-04-07,no,0,0.00000000,,1,146.39,IC2606-0857,1,IN2604-0530,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,24.68,Auto-created via eBay reconciliation. eBay order: 20-14441-23577. Source invoice: IN2604-0530 (id 201).
6340,IC2606-0859,20-14522-57999,5.13,2026-06-24,1210,IN2604-1197,99.95,1,1,1,99.95,274:PAY2604-0270:7462176191:99.95:2026-04-28,no,0,0.00000000,,1,5.13,IC2606-0859,1,IN2604-1197,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,94.82,Auto-created via eBay reconciliation. eBay order: 20-14522-57999. Source invoice: IN2604-1197 (id 1210).
6341,IC2606-0860,20-14528-95425,6.71,2026-06-24,1326,IN2604-1308,131.8,1,1,1,131.8,276:PAY2604-0272:7462176191:131.8:2026-04-28,no,0,0.00000000,,1,6.71,IC2606-0860,1,IN2604-1308,wrong_repairable_module_credit_not_applied,Module-created credit note was validated but never made available/applied; single invoice + single payment line.,125.09,Auto-created via eBay reconciliation. eBay order: 20-14528-95425. Source invoice: IN2604-1308 (id 1326).
